778,7,1198.0,753.0,191.0,73.0,1.000000
778,8,1173.0,582.0,81.0,164.0,1.000000
778,9,1210.0,391.0,105.0,176.0,1.000000
778,10,1316.0,536.0,88.0,170.0,1.000000
779,1,934.0,732.0,108.0,159.0,1.000000
779,2,1064.0,260.0,108.0,202.0,1.000000
779,3,1161.0,803.0,97.0,189.0,1.000000
779,4,1127.0,707.0,149.0,125.0,1.000000
779,5,952.0,320.0,75.0,215.0,1.000000
779,6,1163.0,805.0,89.0,164.0,1.000000
779,7,1205.0,748.0,191.0,73.0,1.000000
779,8,1172.0,584.0,81.0,164.0,1.000000
779,9,1219.0,383.0,97.0,184.0,1.000000
779,10,1317.0,539.0,88.0,170.0,1.000000
780,1,933.0,732.0,108.0,159.0,1.000000
780,2,1066.0,258.0,108.0,202.0,1.000000
780,3,1160.0,802.0,97.0,189.0,1.000000
780,4,1132.0,711.0,146.0,122.0,1.000000
780,5,953.0,319.0,75.0,215.0,1.000000
780,6,1153.0,815.0,106.0,143.0,1.000000
780,7,1191.0,750.0,191.0,73.0,1.000000
780,8,1174.0,583.0,81.0,164.0,1.000000
780,9,1224.0,381.0,97.0,184.0,1.000000
780,10,1318.0,541.0,88.0,170.0,1.000000
781,1,932.0,728.0,113.0,167.0,1.000000
781,2,1065.0,259.0,108.0,202.0,1.000000
781,3,1158.0,803.0,97.0,197.0,1.000000
781,4,1131.0,712.0,152.0,123.0,1.000000
781,5,952.0,320.0,75.0,215.0,1.000000
781,6,1152.0,815.0,106.0,143.0,1.000000
781,7,1188.0,750.0,201.0,77.0,1.000000
781,8,1175.0,582.0,81.0,164.0,1.000000
781,9,1208.0,386.0,118.0,172.0,1.000000
781,10,1318.0,544.0,88.0,170.0,1.000000
782,1,931.0,726.0,113.0,167.0,1.000000
782,2,1065.0,262.0,108.0,202.0,1.000000
782,3,1159.0,795.0,97.0,197.0,1.000000
782,4,1128.0,704.0,150.0,129.0,1.000000
782,5,953.0,321.0,75.0,215.0,1.000000
782,6,1151.0,814.0,106.0,143.0,1.000000
782,7,1186.0,749.0,201.0,77.0,1.000000
782,8,1178.0,580.0,81.0,164.0,1.000000
782,9,1209.0,396.0,118.0,172.0,1.000000
782,10,1319.0,545.0,88.0,170.0,1.000000
783,1,931.0,727.0,113.0,167.0,1.000000
783,2,1064.0,262.0,108.0,202.0,1.000000
783,3,1158.0,794.0,97.0,197.0,1.000000
783,4,1129.0,706.0,150.0,129.0,1.000000
783,5,954.0,324.0,71.0,205.0,1.000000
783,6,1151.0,815.0,106.0,143.0,1.000000
783,7,1184.0,749.0,201.0,77.0,1.000000
783,8,1179.0,580.0,81.0,164.0,1.000000
783,9,1210.0,396.0,118.0,172.0,1.000000
783,10,1320.0,546.0,88.0,170.0,1.000000
784,1,929.0,723.0,119.0,175.0,1.000000
784,2,1063.0,261.0,108.0,202.0,1.000000
784,3,1157.0,796.0,97.0,197.0,1.000000
784,4,1131.0,711.0,153.0,126.0,1.000000
784,5,955.0,325.0,71.0,205.0,1.000000
784,6,1148.0,819.0,106.0,143.0,1.000000
784,7,1203.0,747.0,201.0,77.0,1.000000
784,8,1182.0,575.0,81.0,164.0,1.000000
784,9,1210.0,396.0,118.0,172.0,1.000000
784,10,1321.0,549.0,88.0,170.0,1.000000
785,1,931.0,724.0,119.0,175.0,1.000000
785,2,1065.0,263.0,108.0,202.0,1.000000
785,3,1156.0,802.0,84.0,218.0,1.000000
785,4,1128.0,707.0,147.0,130.0,1.000000
785,5,955.0,323.0,71.0,205.0,1.000000
785,6,1146.0,843.0,133.0,123.0,1.000000
785,7,1190.0,749.0,201.0,77.0,1.000000
785,8,1179.0,575.0,85.0,172.0,1.000000
785,9,1212.0,399.0,118.0,172.0,1.000000
785,10,1322.0,549.0,88.0,170.0,1.000000
786,1,930.0,725.0,119.0,175.0,1.000000
786,2,1064.0,267.0,108.0,202.0,1.000000
786,3,1160.0,791.0,84.0,218.0,1.000000
786,4,1129.0,707.0,147.0,130.0,1.000000
786,5,954.0,324.0,71.0,205.0,1.000000
786,6,1142.0,838.0,133.0,123.0,1.000000
786,7,1204.0,745.0,201.0,77.0,1.000000
786,8,1158.0,569.0,89.0,166.0,1.000000
786,9,1213.0,400.0,118.0,172.0,1.000000
786,10,1323.0,551.0,88.0,170.0,1.000000
787,1,936.0,731.0,111.0,196.0,1.000000
787,2,1066.0,271.0,108.0,202.0,1.000000
787,3,1159.0,788.0,84.0,218.0,1.000000
787,4,1136.0,704.0,147.0,130.0,1.000000
787,5,954.0,324.0,71.0,205.0,1.000000
787,6,1141.0,837.0,133.0,123.0,1.000000
787,7,1191.0,748.0,201.0,77.0,1.000000
787,8,1162.0,572.0,89.0,166.0,1.000000
787,9,1211.0,403.0,122.0,163.0,1.000000
787,10,1323.0,553.0,88.0,170.0,1.000000
788,1,935.0,723.0,111.0,196.0,1.000000
788,2,1066.0,272.0,108.0,202.0,1.000000
788,3,1159.0,788.0,84.0,218.0,1.000000
788,4,1127.0,704.0,147.0,130.0,1.000000
788,5,956.0,329.0,68.0,195.0,1.000000
788,6,1140.0,836.0,133.0,123.0,1.000000
788,7,1184.0,747.0,211.0,81.0,1.000000
788,8,1162.0,572.0,89.0,166.0,1.000000
788,9,1211.0,413.0,122.0,163.0,1.000000
788,10,1324.0,555.0,88.0,170.0,1.000000
789,1,936.0,722.0,111.0,196.0,1.000000
789,2,1066.0,269.0,108.0,202.0,1.000000
789,3,1159.0,788.0,84.0,218.0,1.000000
789,4,1133.0,702.0,147.0,130.0,1.000000
789,5,956.0,328.0,68.0,195.0,1.000000
789,6,1141.0,837.0,133.0,123.0,1.000000
789,7,1183.0,748.0,211.0,81.0,1.000000
789,8,1161.0,575.0,89.0,166.0,1.000000
789,9,1211.0,415.0,122.0,163.0,1.000000
789,10,1323.0,552.0,92.0,178.0,1.000000
790,1,936.0,723.0,111.0,196.0,1.000000
790,2,1066.0,268.0,108.0,202.0,1.000000
790,3,1158.0,789.0,84.0,218.0,1.000000
790,4,1135.0,702.0,147.0,130.0,1.000000
790,5,957.0,331.0,65.0,186.0,1.000000
790,6,1142.0,835.0,133.0,123.0,1.000000
790,7,1198.0,749.0,188.0,77.0,1.000000
790,8,1161.0,574.0,89.0,166.0,1.000000
790,9,1213.0,418.0,122.0,163.0,1.000000
790,10,1322.0,554.0,92.0,178.0,1.000000
791,1,939.0,722.0,111.0,196.0,1.000000
791,2,1065.0,268.0,108.0,202.0,1.000000
791,3,1157.0,790.0,84.0,218.0,1.000000
791,4,1135.0,700.0,147.0,130.0,1.000000
791,5,958.0,330.0,65.0,186.0,1.000000
791,6,1142.0,835.0,133.0,123.0,1.000000
791,7,1185.0,750.0,188.0,77.0,1.000000
791,8,1159.0,575.0,89.0,166.0,1.000000
791,9,1216.0,419.0,122.0,163.0,1.000000
791,10,1323.0,554.0,92.0,178.0,1.000000
792,1,940.0,721.0,111.0,196.0,1.000000
792,2,1067.0,270.0,108.0,202.0,1.000000
792,3,1157.0,789.0,84.0,218.0,1.000000
792,4,1135.0,704.0,147.0,130.0,1.000000
792,5,959.0,331.0,65.0,186.0,1.000000
792,6,1141.0,834.0,133.0,123.0,1.000000
792,7,1181.0,750.0,197.0,81.0,1.000000
792,8,1157.0,580.0,89.0,166.0,1.000000
792,9,1218.0,425.0,122.0,163.0,1.000000
792,10,1324.0,557.0,92.0,178.0,1.000000
793,1,940.0,721.0,111.0,196.0,1.000000
793,2,1067.0,270.0,108.0,202.0,1.000000
793,3,1157.0,789.0,84.0,218.0,1.000000
793,4,1135.0,703.0,147.0,130.0,1.000000
793,5,961.0,334.0,62.0,177.0,1.000000
793,6,1130.0,833.0,150.0,109.0,1.000000
793,7,1194.0,743.0,197.0,81.0,1.000000
793,8,1156.0,582.0,89.0,166.0,1.000000
793,9,1205.0,407.0,136.0,163.0,1.000000
793,10,1324.0,557.0,92.0,178.0,1.000000
794,1,941.0,722.0,111.0,196.0,1.000000
794,2,1071.0,276.0,103.0,192.0,1.000000
794,3,1154.0,785.0,88.0,229.0,1.000000
794,4,1136.0,702.0,147.0,130.0,1.000000
794,5,961.0,332.0,62.0,177.0,1.000000
794,6,1131.0,831.0,150.0,109.0,1.000000
794,7,1185.0,747.0,197.0,81.0,1.000000
794,8,1153.0,578.0,93.0,174.0,1.000000
794,9,1209.0,413.0,136.0,163.0,1.000000
794,10,1325.0,561.0,92.0,178.0,1.000000
795,1,941.0,722.0,111.0,196.0,1.000000
795,2,1070.0,275.0,103.0,192.0,1.000000
795,3,1144.0,785.0,88.0,229.0,1.000000
795,4,1137.0,704.0,147.0,130.0,1.000000
795,5,962.0,332.0,62.0,177.0,1.000000
795,6,1130.0,831.0,150.0,109.0,1.000000
795,7,1198.0,750.0,197.0,81.0,1.000000
795,8,1149.0,579.0,97.0,164.0,1.000000
795,9,1212.0,419.0,136.0,163.0,1.000000
795,10,1325.0,562.0,92.0,178.0,1.000000
796,1,939.0,722.0,111.0,196.0,1.000000
796,2,1071.0,278.0,103.0,192.0,1.000000
796,3,1150.0,785.0,88.0,229.0,1.000000
796,4,1118.0,703.0,147.0,130.0,1.000000
796,5,960.0,331.0,65.0,186.0,1.000000
796,6,1128.0,830.0,150.0,109.0,1.000000
796,7,1185.0,753.0,197.0,81.0,1.000000
796,8,1150.0,578.0,97.0,164.0,1.000000
796,9,1215.0,427.0,136.0,163.0,1.000000
796,10,1326.0,562.0,92.0,178.0,1.000000
797,1,942.0,720.0,111.0,196.0,1.000000
797,2,1071.0,281.0,103.0,192.0,1.000000
797,3,1152.0,785.0,88.0,229.0,1.000000
797,4,1106.0,703.0,147.0,130.0,1.000000
797,5,960.0,333.0,65.0,186.0,1.000000
797,6,1127.0,830.0,150.0,109.0,1.000000
797,7,1183.0,754.0,197.0,81.0,1.000000
797,8,1149.0,579.0,97.0,164.0,1.000000
797,9,1216.0,428.0,136.0,163.0,1.000000
797,10,1328.0,563.0,92.0,178.0,1.000000
798,1,940.0,718.0,117.0,206.0,1.000000
798,2,1073.0,282.0,103.0,192.0,1.000000
798,3,1153.0,784.0,88.0,229.0,1.000000
798,4,1125.0,706.0,147.0,130.0,1.000000
798,5,959.0,333.0,65.0,186.0,1.000000
798,6,1119.0,841.0,157.0,104.0,1.000000
798,7,1194.0,749.0,197.0,81.0,1.000000
798,8,1148.0,580.0,97.0,164.0,1.000000
798,9,1218.0,428.0,132.0,149.0,1.000000
798,10,1328.0,564.0,92.0,178.0,1.000000
799,1,941.0,719.0,117.0,206.0,1.000000
799,2,1073.0,285.0,103.0,192.0,1.000000
799,3,1155.0,783.0,88.0,229.0,1.000000
799,4,1120.0,708.0,147.0,130.0,1.000000
799,5,960.0,334.0,65.0,186.0,1.000000
799,6,1119.0,842.0,157.0,104.0,1.000000
799,7,1199.0,747.0,174.0,81.0,1.000000
799,8,1148.0,580.0,97.0,164.0,1.000000
799,9,1221.0,438.0,132.0,149.0,1.000000
799,10,1329.0,564.0,92.0,178.0,1.000000
800,1,942.0,720.0,117.0,206.0,1.000000
800,2,1073.0,288.0,103.0,192.0,1.000000
800,3,1155.0,784.0,88.0,229.0,1.000000
800,4,1117.0,708.0,147.0,130.0,1.000000
800,5,960.0,335.0,65.0,186.0,1.000000
800,6,1119.0,842.0,157.0,104.0,1.000000
800,7,1203.0,749.0,174.0,81.0,1.000000
800,8,1147.0,578.0,97.0,164.0,1.000000
800,9,1224.0,439.0,132.0,149.0,1.000000
800,10,1329.0,565.0,92.0,178.0,1.000000
801,1,940.0,717.0,122.0,216.0,1.000000
801,2,1070.0,280.0,108.0,202.0,1.000000
801,3,1158.0,788.0,84.0,218.0,1.000000
801,4,1126.0,709.0,147.0,130.0,1.000000
801,5,957.0,338.0,65.0,186.0,1.000000
801,6,1119.0,842.0,157.0,104.0,1.000000
801,7,1204.0,750.0,174.0,81.0,1.000000
801,8,1146.0,580.0,97.0,164.0,1.000000
801,9,1225.0,439.0,132.0,135.0,1.000000
801,10,1330.0,567.0,92.0,178.0,1.000000
802,1,944.0,718.0,117.0,206.0,1.000000
802,2,1070.0,281.0,108.0,202.0,1.000000
802,3,1156.0,787.0,84.0,218.0,1.000000
802,4,1117.0,712.0,147.0,130.0,1.000000
802,5,956.0,338.0,65.0,231.0,1.000000
802,6,1119.0,842.0,157.0,104.0,1.000000
802,7,1200.0,749.0,174.0,81.0,1.000000
802,8,1142.0,577.0,102.0,172.0,1.000000
802,9,1228.0,446.0,132.0,135.0,1.000000
802,10,1331.0,568.0,92.0,178.0,1.000000
803,1,942.0,715.0,122.0,216.0,1.000000
803,2,1071.0,286.0,108.0,202.0,1.000000
803,3,1130.0,785.0,102.0,195.0,1.000000
803,4,1126.0,710.0,147.0,130.0,1.000000
803,5,956.0,333.0,65.0,231.0,1.000000
803,6,1117.0,842.0,157.0,104.0,1.000000
803,7,1202.0,741.0,172.0,96.0,1.000000
803,8,1140.0,579.0,102.0,172.0,1.000000
803,9,1231.0,448.0,132.0,135.0,1.000000
803,10,1332.0,567.0,92.0,178.0,1.000000
804,1,943.0,716.0,122.0,216.0,1.000000
804,2,1071.0,287.0,108.0,202.0,1.000000
804,3,1137.0,785.0,102.0,195.0,1.000000
804,4,1131.0,713.0,147.0,130.0,1.000000
804,5,956.0,330.0,65.0,231.0,1.000000
804,6,1116.0,843.0,157.0,104.0,1.000000
804,7,1199.0,741.0,172.0,96.0,1.000000
804,8,1140.0,578.0,102.0,172.0,1.000000
804,9,1229.0,445.0,139.0,142.0,1.000000
804,10,1332.0,570.0,92.0,178.0,1.000000
805,1,944.0,715.0,122.0,216.0,1.000000
805,2,1072.0,288.0,108.0,202.0,1.000000
805,3,1133.0,784.0,102.0,195.0,1.000000
805,4,1125.0,707.0,147.0,130.0,1.000000
805,5,956.0,340.0,90.0,225.0,1.000000
805,6,1114.0,842.0,157.0,104.0,1.000000
805,7,1201.0,743.0,172.0,96.0,1.000000
805,8,1139.0,581.0,102.0,172.0,1.000000
805,9,1231.0,447.0,139.0,142.0,1.000000
805,10,1333.0,570.0,92.0,178.0,1.000000
806,1,944.0,713.0,122.0,216.0,1.000000
806,2,1070.0,287.0,108.0,202.0,1.000000
806,3,1131.0,785.0,102.0,195.0,1.000000
806,4,1116.0,712.0,147.0,130.0,1.000000
806,5,955.0,340.0,88.0,226.0,1.000000
806,6,1108.0,838.0,165.0,109.0,1.000000
806,7,1202.0,742.0,172.0,96.0,1.000000
806,8,1142.0,584.0,97.0,164.0,1.000000
806,9,1231.0,447.0,139.0,142.0,1.000000
806,10,1336.0,574.0,88.0,170.0,1.000000
807,1,946.0,713.0,122.0,216.0,1.000000
807,2,1071.0,288.0,108.0,202.0,1.000000
807,3,1132.0,784.0,102.0,195.0,1.000000
807,4,1121.0,707.0,147.0,130.0,1.000000
807,5,953.0,346.0,98.0,221.0,1.000000
807,6,1107.0,837.0,165.0,109.0,1.000000
807,7,1203.0,740.0,172.0,96.0,1.000000
807,8,1142.0,583.0,97.0,164.0,1.000000
807,9,1209.0,456.0,170.0,121.0,1.000000
807,10,1339.0,573.0,88.0,170.0,1.000000
808,1,947.0,711.0,122.0,216.0,1.000000
808,2,1072.0,292.0,108.0,202.0,1.000000
808,3,1110.0,788.0,124.0,195.0,1.000000
808,4,1125.0,703.0,147.0,130.0,1.000000
808,5,950.0,344.0,106.0,223.0,1.000000
808,6,1108.0,842.0,179.0,95.0,1.000000
808,7,1195.0,734.0,172.0,96.0,1.000000
808,8,1141.0,584.0,97.0,164.0,1.000000
808,9,1221.0,464.0,170.0,121.0,1.000000
808,10,1341.0,579.0,84.0,162.0,1.000000
809,1,947.0,710.0,122.0,216.0,1.000000
809,2,1073.0,292.0,108.0,202.0,1.000000
809,3,1116.0,788.0,124.0,195.0,1.000000
809,4,1120.0,706.0,147.0,130.0,1.000000
809,5,931.0,345.0,128.0,176.0,1.000000
809,6,1102.0,842.0,179.0,95.0,1.000000
809,7,1188.0,738.0,172.0,96.0,1.000000
809,8,1138.0,585.0,97.0,164.0,1.000000
809,9,1224.0,465.0,170.0,121.0,1.000000
809,10,1343.0,586.0,80.0,154.0,1.000000
810,1,944.0,703.0,128.0,227.0,1.000000
810,2,1072.0,292.0,108.0,202.0,1.000000
810,3,1100.0,788.0,139.0,179.0,1.000000
810,4,1118.0,705.0,147.0,130.0,1.000000
810,5,933.0,351.0,132.0,187.0,1.000000
810,6,1101.0,842.0,179.0,95.0,1.000000
810,7,1187.0,738.0,172.0,96.0,1.000000
810,8,1137.0,584.0,97.0,164.0,1.000000
810,9,1226.0,468.0,170.0,121.0,1.000000
810,10,1344.0,585.0,80.0,154.0,1.000000
811,1,946.0,701.0,128.0,227.0,1.000000
811,2,1074.0,293.0,108.0,202.0,1.000000
811,3,1094.0,790.0,152.0,172.0,1.000000
811,4,1119.0,706.0,147.0,130.0,1.000000
811,5,931.0,356.0,135.0,177.0,1.000000
811,6,1098.0,839.0,188.0,100.0,1.000000
811,7,1200.0,738.0,158.0,96.0,1.000000
811,8,1137.0,585.0,97.0,164.0,1.000000
811,9,1228.0,468.0,170.0,121.0,1.000000
811,10,1342.0,589.0,80.0,154.0,1.000000
812,1,946.0,699.0,128.0,227.0,1.000000
812,2,1074.0,288.0,108.0,202.0,1.000000
812,3,1102.0,793.0,152.0,172.0,1.000000
812,4,1118.0,706.0,147.0,130.0,1.000000
812,5,927.0,354.0,144.0,170.0,1.000000
812,6,1097.0,839.0,188.0,100.0,1.000000
812,7,1193.0,741.0,158.0,96.0,1.000000
812,8,1138.0,584.0,97.0,164.0,1.000000
812,9,1211.0,459.0,170.0,121.0,1.000000
812,10,1335.0,593.0,92.0,150.0,1.000000
813,1,943.0,693.0,135.0,238.0,1.000000
813,2,1073.0,289.0,108.0,202.0,1.000000
813,3,1088.0,792.0,151.0,174.0,1.000000
813,4,1119.0,708.0,147.0,130.0,1.000000
813,5,918.0,357.0,152.0,165.0,1.000000
813,6,1096.0,856.0,201.0,71.0,1.000000
813,7,1192.0,740.0,158.0,96.0,1.000000
813,8,1136.0,586.0,97.0,164.0,1.000000
813,9,1227.0,467.0,170.0,121.0,1.000000
813,10,1337.0,591.0,92.0,150.0,1.000000
814,1,967.0,713.0,89.0,217.0,1.000000
814,2,1074.0,284.0,108.0,202.0,1.000000
814,3,1086.0,786.0,151.0,174.0,1.000000
814,4,1118.0,707.0,147.0,130.0,1.000000
814,5,917.0,351.0,152.0,172.0,1.000000
814,6,1096.0,856.0,210.0,91.0,1.000000
814,7,1193.0,741.0,158.0,96.0,1.000000
814,8,1137.0,600.0,116.0,150.0,1.000000
814,9,1228.0,470.0,170.0,121.0,1.000000
814,10,1338.0,593.0,92.0,150.0,1.000000
815,1,971.0,709.0,89.0,217.0,1.000000
815,2,1075.0,284.0,108.0,202.0,1.000000
815,3,1085.0,786.0,151.0,174.0,1.000000
815,4,1117.0,707.0,147.0,130.0,1.000000
815,5,927.0,338.0,152.0,172.0,1.000000
815,6,1091.0,852.0,210.0,91.0,1.000000
815,7,1192.0,741.0,158.0,96.0,1.000000
815,8,1134.0,600.0,116.0,150.0,1.000000
815,9,1232.0,469.0,170.0,121.0,1.000000
815,10,1338.0,593.0,92.0,150.0,1.000000
816,1,970.0,701.0,89.0,217.0,1.000000
816,2,1075.0,286.0,108.0,202.0,1.000000
816,3,1080.0,785.0,164.0,153.0,1.000000
816,4,1117.0,706.0,147.0,130.0,1.000000
816,5,928.0,331.0,160.0,181.0,1.000000
816,6,1091.0,853.0,210.0,91.0,1.000000
816,7,1189.0,738.0,166.0,101.0,1.000000
816,8,1134.0,600.0,116.0,150.0,1.000000
816,9,1234.0,470.0,170.0,121.0,1.000000
816,10,1337.0,594.0,92.0,150.0,1.000000
817,1,969.0,699.0,89.0,217.0,1.000000
817,2,1075.0,285.0,108.0,202.0,1.000000
817,3,1074.0,784.0,173.0,153.0,1.000000
817,4,1118.0,707.0,147.0,130.0,1.000000
817,5,907.0,330.0,182.0,173.0,1.000000
817,6,1091.0,852.0,210.0,91.0,1.000000
817,7,1200.0,721.0,156.0,116.0,1.000000
817,8,1134.0,600.0,116.0,150.0,1.000000
817,9,1234.0,470.0,170.0,121.0,1.000000
817,10,1337.0,594.0,92.0,150.0,1.000000
818,1,968.0,698.0,89.0,217.0,1.000000
818,2,1075.0,283.0,108.0,202.0,1.000000
818,3,1069.0,782.0,181.0,153.0,1.000000
818,4,1117.0,705.0,147.0,130.0,1.000000
818,5,927.0,327.0,182.0,173.0,1.000000
818,6,1085.0,849.0,220.0,96.0,1.000000
818,7,1196.0,725.0,156.0,116.0,1.000000
818,8,1135.0,598.0,116.0,150.0,1.000000
818,9,1237.0,471.0,170.0,121.0,1.000000
818,10,1334.0,594.0,95.0,158.0,1.000000
819,1,966.0,694.0,89.0,217.0,1.000000
819,2,1080.0,290.0,103.0,192.0,1.000000
819,3,1071.0,779.0,181.0,134.0,1.000000
819,4,1119.0,708.0,147.0,130.0,1.000000
819,5,898.0,335.0,182.0,127.0,1.000000
819,6,1084.0,850.0,220.0,96.0,1.000000
819,7,1195.0,725.0,156.0,116.0,1.000000
819,8,1135.0,597.0,116.0,150.0,1.000000
819,9,1237.0,472.0,170.0,121.0,1.000000
819,10,1334.0,591.0,95.0,158.0,1.000000
820,1,970.0,689.0,85.0,207.0,1.000000
820,2,1081.0,291.0,103.0,192.0,1.000000
820,3,1070.0,774.0,181.0,134.0,1.000000
820,4,1121.0,705.0,147.0,115.0,1.000000
820,5,907.0,333.0,182.0,127.0,1.000000
820,6,1083.0,851.0,220.0,96.0,1.000000
820,7,1196.0,722.0,156.0,116.0,1.000000
820,8,1135.0,597.0,116.0,150.0,1.000000
820,9,1239.0,473.0,170.0,121.0,1.000000
820,10,1335.0,592.0,95.0,158.0,1.000000
821,1,972.0,690.0,81.0,197.0,1.000000
821,2,1083.0,292.0,103.0,192.0,1.000000
821,3,1069.0,775.0,181.0,134.0,1.000000
821,4,1120.0,712.0,147.0,115.0,1.000000
821,5,911.0,331.0,182.0,127.0,1.000000
821,6,1082.0,849.0,220.0,96.0,1.000000
821,7,1204.0,715.0,156.0,116.0,1.000000
821,8,1134.0,602.0,116.0,150.0,1.000000
821,9,1232.0,475.0,170.0,104.0,1.000000
821,10,1334.0,593.0,95.0,158.0,1.000000
822,1,976.0,689.0,77.0,187.0,1.000000
822,2,1083.0,293.0,103.0,192.0,1.000000
822,3,1069.0,774.0,181.0,134.0,1.000000
822,4,1123.0,713.0,147.0,115.0,1.000000
822,5,907.0,326.0,191.0,133.0,1.000000
822,6,1082.0,848.0,220.0,96.0,1.000000
822,7,1201.0,719.0,156.0,116.0,1.000000
822,8,1133.0,600.0,116.0,150.0,1.000000
822,9,1246.0,479.0,170.0,104.0,1.000000
822,10,1335.0,594.0,95.0,158.0,1.000000
823,1,977.0,687.0,77.0,187.0,1.000000
823,2,1086.0,294.0,103.0,192.0,1.000000
823,3,1050.0,772.0,199.0,134.0,1.000000
823,4,1124.0,713.0,147.0,115.0,1.000000
823,5,880.0,332.0,203.0,114.0,1.000000
823,6,1080.0,847.0,220.0,96.0,1.000000
823,7,1204.0,716.0,156.0,116.0,1.000000
823,8,1132.0,600.0,116.0,150.0,1.000000
823,9,1249.0,481.0,170.0,104.0,1.000000
823,10,1333.0,587.0,100.0,166.0,1.000000
824,1,975.0,682.0,81.0,197.0,1.000000
824,2,1086.0,293.0,103.0,192.0,1.000000
824,3,1050.0,764.0,199.0,134.0,1.000000
824,4,1125.0,714.0,147.0,115.0,1.000000
824,5,897.0,330.0,203.0,114.0,1.000000
824,6,1080.0,845.0,220.0,96.0,1.000000
824,7,1202.0,715.0,156.0,116.0,1.000000
824,8,1133.0,598.0,116.0,150.0,1.000000
824,9,1251.0,481.0,170.0,104.0,1.000000
824,10,1333.0,589.0,100.0,166.0,1.000000
825,1,979.0,682.0,77.0,187.0,1.000000
825,2,1091.0,303.0,103.0,192.0,1.000000
825,3,1047.0,763.0,199.0,134.0,1.000000
825,4,1126.0,714.0,147.0,115.0,1.000000
825,5,898.0,328.0,203.0,114.0,1.000000
825,6,1078.0,842.0,220.0,96.0,1.000000
825,7,1202.0,716.0,156.0,116.0,1.000000
825,8,1135.0,597.0,116.0,150.0,1.000000
825,9,1252.0,480.0,170.0,104.0,1.000000
825,10,1332.0,587.0,100.0,166.0,1.000000
826,1,978.0,678.0,77.0,187.0,1.000000
826,2,1092.0,303.0,103.0,192.0,1.000000
826,3,1044.0,763.0,199.0,134.0,1.000000
826,4,1127.0,715.0,147.0,115.0,1.000000
826,5,878.0,326.0,223.0,98.0,1.000000
826,6,1080.0,843.0,220.0,96.0,1.000000
826,7,1204.0,715.0,156.0,116.0,1.000000
826,8,1136.0,598.0,116.0,150.0,1.000000
826,9,1254.0,481.0,170.0,104.0,1.000000
826,10,1334.0,588.0,100.0,166.0,1.000000
827,1,980.0,676.0,77.0,187.0,1.000000
827,2,1094.0,302.0,103.0,192.0,1.000000
827,3,1041.0,774.0,199.0,107.0,1.000000
827,4,1121.0,720.0,154.0,99.0,1.000000
827,5,899.0,327.0,223.0,98.0,1.000000
827,6,1079.0,842.0,220.0,96.0,1.000000
827,7,1205.0,716.0,156.0,116.0,1.000000
827,8,1135.0,597.0,116.0,150.0,1.000000
827,9,1232.0,489.0,182.0,91.0,1.000000
827,10,1334.0,589.0,100.0,166.0,1.000000
828,1,980.0,673.0,77.0,187.0,1.000000
828,2,1095.0,302.0,103.0,192.0,1.000000
828,3,1040.0,766.0,199.0,107.0,1.000000
828,4,1120.0,725.0,154.0,99.0,1.000000
828,5,901.0,321.0,223.0,98.0,1.000000
828,6,1080.0,841.0,220.0,96.0,1.000000
828,7,1205.0,715.0,156.0,116.0,1.000000
828,8,1136.0,598.0,116.0,150.0,1.000000
828,9,1246.0,490.0,182.0,91.0,1.000000
828,10,1334.0,589.0,100.0,166.0,1.000000
829,1,984.0,674.0,73.0,179.0,1.000000
829,2,1095.0,299.0,108.0,202.0,1.000000
829,3,1041.0,762.0,199.0,107.0,1.000000
829,4,1122.0,726.0,154.0,99.0,1.000000
829,5,896.0,319.0,194.0,110.0,1.000000
829,6,1078.0,840.0,220.0,96.0,1.000000
829,7,1207.0,704.0,144.0,126.0,1.000000
829,8,1129.0,604.0,110.0,143.0,1.000000
829,9,1250.0,491.0,182.0,91.0,1.000000
829,10,1334.0,588.0,100.0,166.0,1.000000
830,1,984.0,672.0,73.0,179.0,1.000000
830,2,1095.0,298.0,108.0,202.0,1.000000
830,3,1038.0,762.0,199.0,107.0,1.000000
830,4,1121.0,725.0,154.0,99.0,1.000000
830,5,912.0,315.0,194.0,110.0,1.000000
830,6,1078.0,840.0,220.0,96.0,1.000000
830,7,1204.0,705.0,144.0,126.0,1.000000
830,8,1134.0,602.0,110.0,143.0,1.000000
830,9,1251.0,492.0,182.0,91.0,1.000000
830,10,1335.0,588.0,100.0,166.0,1.000000
831,1,982.0,666.0,77.0,187.0,1.000000
831,2,1095.0,297.0,97.0,189.0,1.000000
831,3,1039.0,762.0,199.0,107.0,1.000000
831,4,1120.0,724.0,154.0,99.0,1.000000
831,5,899.0,320.0,194.0,110.0,1.000000
831,6,1073.0,837.0,232.0,100.0,1.000000
831,7,1205.0,706.0,144.0,126.0,1.000000
831,8,1135.0,601.0,110.0,143.0,1.000000
831,9,1248.0,489.0,191.0,96.0,1.000000
831,10,1335.0,588.0,100.0,166.0,1.000000
832,1,979.0,660.0,81.0,197.0,1.000000
832,2,1094.0,303.0,97.0,189.0,1.000000
832,3,1037.0,763.0,199.0,107.0,1.000000
832,4,1120.0,744.0,177.0,80.0,1.000000
832,5,891.0,320.0,194.0,110.0,1.000000
832,6,1074.0,846.0,217.0,86.0,1.000000
832,7,1206.0,706.0,144.0,126.0,1.000000
832,8,1137.0,603.0,110.0,143.0,1.000000
